anno,nome,età_15-19,età_20-24,età_25-29,età_30-34,età_35-39,età_40-44,età_45-49
2015,A.O. Integrata Con Università - Verona,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Adria,0.0,1.0,3.0,4.0,1.0,1.0,0.0
2015,Arzignano,2.0,5.0,6.0,5.0,4.0,1.0,0.0
2015,Asolo,2.0,5.0,7.0,8.0,6.0,3.0,0.0
2015,Azienda Ospedale - Università Padova,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Bassano Del Grappa,2.0,6.0,3.0,4.0,3.0,0.0,0.0
2015,Belluno,3.0,5.0,6.0,5.0,4.0,2.0,0.0
2015,Bussolengo,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2015,Chioggia,1.0,5.0,7.0,5.0,6.0,3.0,0.0
2015,Cittadella,2.0,4.0,4.0,4.0,3.0,2.0,0.0
2015,Este,1.0,4.0,3.0,5.0,5.0,2.0,0.0
2015,Feltre,4.0,5.0,12.0,14.0,8.0,3.0,0.0
2015,Legnago,0.0,2.0,3.0,3.0,4.0,2.0,0.0
2015,Mirano,3.0,7.0,11.0,7.0,7.0,3.0,0.0
2015,Padova,1.0,1.0,2.0,2.0,1.0,0.0,0.0
2015,Pieve Di Soligo,3.0,8.0,6.0,9.0,8.0,3.0,0.0
2015,Rovigo,1.0,5.0,6.0,5.0,6.0,2.0,0.0
2015,S. Dona' Di Piave,1.0,4.0,5.0,4.0,4.0,1.0,0.0
2015,Thiene,4.0,6.0,6.0,7.0,6.0,2.0,0.0
2015,Treviso,1.0,5.0,5.0,5.0,5.0,2.0,0.0
2015,Veneziana,5.0,11.0,15.0,12.0,11.0,2.0,0.0
2015,Verona,0.0,1.0,1.0,2.0,1.0,0.0,0.0
2015,Vicenza,2.0,5.0,5.0,5.0,4.0,2.0,0.0
2016,A.O. Integrata Con Università - Verona,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Adria,5.0,1.0,3.0,5.0,3.0,0.0,0.0
2016,Arzignano,2.0,3.0,5.0,8.0,5.0,2.0,0.0
2016,Asolo,1.0,6.0,5.0,6.0,5.0,2.0,0.0
2016,Azienda Ospedale - Università Padova,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Bassano Del Grappa,3.0,3.0,5.0,2.0,2.0,1.0,0.0
2016,Belluno,0.0,4.0,4.0,6.0,4.0,2.0,0.0
2016,Bussolengo,0.0,1.0,2.0,1.0,1.0,1.0,0.0
2016,Chioggia,2.0,6.0,15.0,7.0,7.0,2.0,0.0
2016,Cittadella,2.0,4.0,5.0,4.0,4.0,3.0,0.0
2016,Este,1.0,5.0,2.0,5.0,4.0,2.0,0.0
2016,Feltre,2.0,5.0,10.0,10.0,10.0,5.0,0.0
2016,Legnago,1.0,4.0,3.0,5.0,4.0,0.0,0.0
2016,Mirano,3.0,7.0,9.0,8.0,8.0,3.0,0.0
2016,Padova,1.0,1.0,2.0,2.0,2.0,0.0,0.0
2016,Pieve Di Soligo,1.0,5.0,9.0,9.0,7.0,3.0,0.0
2016,Rovigo,2.0,2.0,7.0,6.0,4.0,1.0,0.0
2016,S. Dona' Di Piave,1.0,3.0,4.0,3.0,3.0,1.0,0.0
