anno,nome,altre_forme_di_isterosuzione,altro_(non_farmacologico),metodo_di_karman,raschiamento,sola_somministrazione_di_mifepristone,sola_somministrazione_di_prostaglandina,somministrazione_di_mifepristone_e_prostaglandina
2015,A.O. Integrata Con Università - Verona,2.0,10.0,4.0,4.0,4.0,2.0,200.0
2015,Adria,18.0,1.0,0.0,9.0,0.0,4.0,0.0
2015,Arzignano,0.0,10.0,142.0,0.0,0.0,0.0,0.0
2015,Asolo,134.0,5.0,29.0,2.0,101.0,0.0,1.0
2015,Azienda Ospedale - Università Padova,16.0,1.0,7.0,325.0,0.0,0.0,0.0
2015,Bassano Del Grappa,80.0,1.0,33.0,2.0,1.0,0.0,11.0
2015,Belluno,2.0,0.0,93.0,1.0,0.0,0.0,0.0
2015,Bussolengo,1.0,0.0,35.0,5.0,0.0,0.0,0.0
2015,Chioggia,54.0,2.0,1.0,2.0,0.0,0.0,0.0
2015,Cittadella,37.0,1.0,4.0,29.0,1.0,0.0,75.0
2015,Este,0.0,9.0,121.0,4.0,0.0,0.0,0.0
2015,Feltre,0.0,1.0,99.0,4.0,1.0,0.0,15.0
2015,Legnago,4.0,0.0,30.0,29.0,1.0,40.0,0.0
2015,Mirano,134.0,5.0,0.0,3.0,1.0,2.0,4.0
2015,Padova,167.0,0.0,0.0,2.0,0.0,0.0,0.0
2015,Pieve Di Soligo,127.0,8.0,12.0,3.0,0.0,0.0,7.0
2015,Rovigo,114.0,7.0,0.0,1.0,0.0,0.0,61.0
2015,S. Dona' Di Piave,0.0,1.0,9.0,5.0,0.0,0.0,0.0
2015,Thiene,74.0,4.0,63.0,41.0,1.0,0.0,0.0
2015,Treviso,187.0,0.0,6.0,90.0,5.0,5.0,19.0
2015,Veneziana,121.0,5.0,128.0,100.0,2.0,0.0,8.0
2015,Verona,2.0,0.0,138.0,1.0,0.0,0.0,0.0
2015,Vicenza,52.0,4.0,70.0,12.0,0.0,0.0,0.0
2016,A.O. Integrata Con Università - Verona,1.0,7.0,5.0,8.0,2.0,3.0,169.0
2016,Adria,21.0,7.0,11.0,6.0,0.0,0.0,0.0
2016,Arzignano,0.0,5.0,158.0,0.0,0.0,0.0,0.0
2016,Asolo,129.0,15.0,1.0,0.0,77.0,0.0,5.0
2016,Azienda Ospedale - Università Padova,10.0,0.0,0.0,313.0,0.0,0.0,0.0
2016,Bassano Del Grappa,84.0,0.0,2.0,3.0,1.0,0.0,15.0
2016,Belluno,0.0,3.0,71.0,4.0,0.0,0.0,0.0
2016,Bussolengo,4.0,2.0,1.0,3.0,0.0,1.0,0.0
2016,Chioggia,68.0,5.0,3.0,7.0,0.0,0.0,0.0
2016,Cittadella,59.0,2.0,17.0,17.0,0.0,2.0,113.0
2016,Este,2.0,2.0,124.0,4.0,0.0,4.0,0.0
2016,Feltre,3.0,0.0,90.0,10.0,0.0,0.0,18.0
2016,Legnago,0.0,8.0,48.0,1.0,0.0,45.0,0.0
2016,Mirano,119.0,6.0,5.0,11.0,0.0,1.0,13.0
2016,Padova,180.0,0.0,0.0,1.0,0.0,0.0,0.0
2016,Pieve Di Soligo,91.0,5.0,14.0,4.0,1.0,0.0,7.0
2016,Rovigo,79.0,4.0,0.0,4.0,0.0,3.0,33.0
2016,S. Dona' Di Piave,0.0,2.0,123.0,9.0,0.0,0.0,0.0
2016,Thiene,80.0,1.0,89.0,30.0,0.0,0.0,0.0
2016,Treviso,24.0,10.0,21.0,256.0,2.0,0.0,33.0
2016,Veneziana,161.0,2.0,73.0,77.0,1.0,0.0,15.0
2016,Verona,1.0,0.0,118.0,0.0,2.0,0.0,3.0
2016,Vicenza,69.0,5.0,84.0,70.0,0.0,0.0,0.0
2017,A.O. Integrata Con Università - Verona,1.0,5.0,245.0,15.0,0.0,4.0,102.0
2017,Azienda Ospedale - Università Padova,4.0,1.0,0.0,318.0,0.0,1.0,0.0
2017,Azienda Ulss N. 1 Dolomiti,0.0,1.0,80.0,5.0,2.0,1.0,19.0
2017,Azienda Ulss N. 2 Marca Trevigiana,143.0,10.0,2.0,1.0,24.0,1.0,4.0
2017,Azienda Ulss N. 3 Serenissima,53.0,4.0,13.0,3.0,1.0,3.0,3.0
2017,Azienda Ulss N. 4 Veneto Orientale,0.0,0.0,123.0,0.0,0.0,0.0,0.0
2017,Azienda Ulss N. 5 Polesana,79.0,6.0,15.0,2.0,0.0,6.0,1.0
2017,Azienda Ulss N. 6 Euganea,38.0,1.0,56.0,4.0,0.0,1.0,125.0
2017,Azienda Ulss N. 7 Pedemontana,50.0,0.0,17.0,27.0,1.0,0.0,9.0
2017,Azienda Ulss N. 8 Berica,3.0,8.0,5.0,20.0,0.0,0.0,0.0
2017,Azienda Ulss N. 9 Scaligera,147.0,0.0,76.0,5.0,12.0,1.0,3.0
2018,A.O. Integrata Con Università - Verona,24.0,12.0,357.0,21.0,0.0,7.0,130.0
2018,Azienda Ospedale - Università Padova,19.0,5.0,206.0,34.0,0.0,0.0,0.0
2018,Azienda Ulss N. 1 Dolomiti,1.0,2.0,97.0,1.0,0.0,0.0,23.0
2018,Azienda Ulss N. 2 Marca Trevigiana,88.0,7.0,53.0,12.0,3.0,6.0,1.0
2018,Azienda Ulss N. 3 Serenissima,54.0,1.0,4.0,3.0,0.0,1.0,25.0
2018,Azienda Ulss N. 4 Veneto Orientale,0.0,4.0,104.0,0.0,0.0,0.0,0.0
2018,Azienda Ulss N. 5 Polesana,1.0,4.0,30.0,5.0,2.0,8.0,91.0
