anno,nome,11-12,13-15,16-20,9-10,<=_8,>=21
2015,A.O. Integrata Con Università - Verona,139.0,5.0,8.0,227.0,331.0,1.0
2015,Adria,7.0,2.0,1.0,14.0,6.0,2.0
2015,Arzignano,34.0,3.0,6.0,71.0,36.0,2.0
2015,Asolo,38.0,9.0,10.0,77.0,122.0,7.0
2015,Azienda Ospedale - Università Padova,140.0,17.0,18.0,85.0,69.0,20.0
2015,Bassano Del Grappa,22.0,0.0,0.0,59.0,47.0,0.0
2015,Belluno,16.0,0.0,1.0,40.0,38.0,1.0
2015,Bussolengo,13.0,4.0,2.0,24.0,9.0,0.0
2015,Chioggia,10.0,0.0,1.0,30.0,17.0,1.0
2015,Cittadella,8.0,6.0,0.0,21.0,2.0,0.0
2015,Este,20.0,3.0,6.0,87.0,14.0,4.0
2015,Feltre,13.0,1.0,3.0,61.0,42.0,0.0
2015,Legnago,2.0,2.0,6.0,14.0,79.0,1.0
2015,Mirano,32.0,6.0,2.0,88.0,71.0,1.0
2015,Padova,38.0,2.0,2.0,107.0,20.0,0.0
2015,Pieve Di Soligo,10.0,4.0,4.0,57.0,79.0,3.0
2015,Rovigo,47.0,9.0,2.0,48.0,74.0,3.0
2015,S. Dona' Di Piave,13.0,3.0,1.0,48.0,64.0,2.0
2015,Thiene,31.0,4.0,4.0,57.0,87.0,0.0
2015,Treviso,3.0,3.0,1.0,20.0,22.0,2.0
2015,Veneziana,20.0,9.0,11.0,190.0,128.0,6.0
2015,Verona,20.0,9.0,4.0,72.0,33.0,3.0
2015,Vicenza,13.0,2.0,4.0,113.0,4.0,7.0
2016,A.O. Integrata Con Università - Verona,116.0,7.0,10.0,218.0,353.0,1.0
2016,Adria,8.0,3.0,4.0,11.0,18.0,1.0
2016,Arzignano,33.0,2.0,2.0,82.0,43.0,1.0
2016,Asolo,2.0,1.0,2.0,3.0,10.0,2.0
2016,Azienda Ospedale - Università Padova,110.0,18.0,22.0,91.0,66.0,16.0
2016,Bassano Del Grappa,11.0,0.0,0.0,54.0,40.0,0.0
2016,Belluno,10.0,3.0,3.0,34.0,27.0,1.0
2016,Bussolengo,22.0,8.0,1.0,39.0,39.0,0.0
2016,Chioggia,12.0,1.0,4.0,36.0,29.0,1.0
2016,Cittadella,29.0,4.0,6.0,58.0,112.0,1.0
2016,Este,20.0,3.0,7.0,87.0,17.0,2.0
2016,Feltre,20.0,0.0,7.0,56.0,37.0,1.0
2016,Legnago,4.0,1.0,5.0,18.0,74.0,0.0
2016,Mirano,41.0,8.0,2.0,83.0,74.0,2.0
2016,Padova,45.0,5.0,2.0,104.0,24.0,1.0
2016,Pieve Di Soligo,16.0,2.0,3.0,33.0,93.0,1.0
2016,Rovigo,32.0,2.0,3.0,43.0,23.0,3.0
2016,S. Dona' Di Piave,18.0,3.0,3.0,45.0,65.0,0.0
2016,Thiene,41.0,7.0,8.0,82.0,59.0,3.0
2016,Treviso,19.0,3.0,1.0,27.0,11.0,21.0
2016,Veneziana,27.0,1.0,3.0,64.0,38.0,2.0
2016,Verona,17.0,3.0,6.0,61.0,33.0,4.0
2016,Vicenza,25.0,7.0,6.0,23.0,9.0,4.0
2017,A.O. Integrata Con Università - Verona,67.0,9.0,13.0,123.0,157.0,2.0
2017,Azienda Ospedale - Università Padova,84.0,29.0,20.0,90.0,91.0,10.0
2017,Azienda Ulss N. 1 Dolomiti,10.0,1.0,5.0,49.0,42.0,4.0
2017,Azienda Ulss N. 2 Marca Trevigiana,12.0,10.0,3.0,37.0,97.0,1.0
2017,Azienda Ulss N. 3 Serenissima,17.0,3.0,7.0,63.0,26.0,1.0
2017,Azienda Ulss N. 4 Veneto Orientale,18.0,0.0,2.0,42.0,60.0,1.0
2017,Azienda Ulss N. 5 Polesana,38.0,4.0,3.0,44.0,8.0,2.0
2017,Azienda Ulss N. 6 Euganea,30.0,1.0,1.0,82.0,49.0,1.0
2017,Azienda Ulss N. 7 Pedemontana,52.0,4.0,5.0,81.0,64.0,2.0
2017,Azienda Ulss N. 8 Berica,7.0,7.0,7.0,1.0,3.0,11.0
2017,Azienda Ulss N. 9 Scaligera,20.0,5.0,5.0,61.0,50.0,1.0
2018,A.O. Integrata Con Università - Verona,134.0,14.0,13.0,198.0,190.0,2.0
2018,Azienda Ospedale - Università Padova,62.0,25.0,14.0,96.0,50.0,17.0
2018,Azienda Ulss N. 1 Dolomiti,15.0,1.0,1.0,43.0,39.0,2.0
