anno,nome,altra,analgesia_senza_anestesia,anestesia_generale,anestesia_locale,nessuna,sedazione_profonda
2015,A.O. Integrata Con Università - Verona,6.0,117.0,1.0,1.0,3.0,10.0
2015,Adria,3.0,2.0,10.0,0.0,0.0,17.0
2015,Arzignano,0.0,4.0,0.0,0.0,5.0,143.0
2015,Asolo,1.0,3.0,129.0,1.0,129.0,0.0
2015,Azienda Ospedale - Università Padova,9.0,0.0,0.0,0.0,2.0,338.0
2015,Bassano Del Grappa,0.0,0.0,115.0,0.0,13.0,0.0
2015,Belluno,0.0,1.0,94.0,0.0,1.0,0.0
2015,Bussolengo,0.0,0.0,1.0,1.0,0.0,4.0
2015,Chioggia,0.0,1.0,56.0,0.0,0.0,2.0
2015,Cittadella,20.0,0.0,19.0,2.0,76.0,30.0
2015,Este,0.0,0.0,125.0,0.0,8.0,1.0
2015,Feltre,1.0,1.0,9.0,94.0,15.0,0.0
2015,Legnago,0.0,0.0,2.0,0.0,20.0,82.0
2015,Mirano,1.0,2.0,1.0,1.0,8.0,133.0
2015,Padova,0.0,0.0,26.0,0.0,0.0,143.0
2015,Pieve Di Soligo,0.0,2.0,153.0,0.0,2.0,107.0
2015,Rovigo,0.0,7.0,115.0,0.0,61.0,0.0
2015,S. Dona' Di Piave,0.0,0.0,127.0,1.0,2.0,1.0
2015,Thiene,19.0,11.0,68.0,29.0,1.0,55.0
2015,Treviso,0.0,1.0,18.0,1.0,25.0,262.0
2015,Veneziana,2.0,24.0,51.0,17.0,7.0,79.0
2015,Verona,1.0,0.0,139.0,0.0,1.0,0.0
2015,Vicenza,5.0,7.0,121.0,1.0,2.0,8.0
2016,A.O. Integrata Con Università - Verona,2.0,2.0,1.0,0.0,4.0,15.0
2016,Adria,2.0,2.0,2.0,1.0,1.0,37.0
2016,Arzignano,1.0,2.0,0.0,0.0,4.0,156.0
2016,Asolo,0.0,3.0,8.0,0.0,10.0,0.0
2016,Azienda Ospedale - Università Padova,2.0,4.0,2.0,1.0,1.0,313.0
2016,Bassano Del Grappa,0.0,0.0,90.0,0.0,15.0,0.0
2016,Belluno,0.0,2.0,75.0,0.0,0.0,1.0
2016,Bussolengo,0.0,2.0,9.0,0.0,0.0,1.0
2016,Chioggia,1.0,1.0,33.0,0.0,2.0,46.0
2016,Cittadella,10.0,0.0,5.0,1.0,109.0,85.0
2016,Este,0.0,0.0,31.0,0.0,5.0,100.0
2016,Feltre,3.0,4.0,4.0,95.0,15.0,0.0
2016,Legnago,0.0,2.0,4.0,1.0,6.0,89.0
2016,Mirano,194.0,5.0,1.0,9.0,18.0,1.0
2016,Padova,0.0,0.0,0.0,0.0,0.0,181.0
2016,Pieve Di Soligo,0.0,5.0,87.0,0.0,10.0,19.0
2016,Rovigo,5.0,3.0,46.0,0.0,21.0,37.0
2016,S. Dona' Di Piave,0.0,0.0,127.0,0.0,1.0,6.0
2016,Thiene,1.0,11.0,58.0,14.0,0.0,116.0
2016,Treviso,0.0,0.0,2.0,0.0,54.0,290.0
2016,Veneziana,17.0,6.0,41.0,1.0,1.0,67.0
2016,Verona,0.0,1.0,93.0,0.0,4.0,26.0
2016,Vicenza,2.0,4.0,40.0,1.0,1.0,26.0
2017,A.O. Integrata Con Università - Verona,15.0,32.0,1.0,0.0,68.0,255.0
2017,Azienda Ospedale - Università Padova,0.0,1.0,0.0,0.0,1.0,322.0
2017,Azienda Ulss N. 1 Dolomiti,4.0,2.0,10.0,78.0,16.0,1.0
2017,Azienda Ulss N. 2 Marca Trevigiana,3.0,4.0,2.0,0.0,56.0,273.0
2017,Azienda Ulss N. 3 Serenissima,1.0,6.0,139.0,8.0,23.0,109.0
2017,Azienda Ulss N. 4 Veneto Orientale,0.0,1.0,94.0,0.0,5.0,23.0
2017,Azienda Ulss N. 5 Polesana,3.0,1.0,1.0,1.0,1.0,55.0
2017,Azienda Ulss N. 6 Euganea,1.0,1.0,0.0,1.0,118.0,162.0
2017,Azienda Ulss N. 7 Pedemontana,1.0,0.0,90.0,14.0,10.0,4.0
2017,Azienda Ulss N. 8 Berica,1.0,1.0,1.0,4.0,3.0,103.0
2017,Azienda Ulss N. 9 Scaligera,1.0,2.0,108.0,2.0,1.0,30.0
2018,A.O. Integrata Con Università - Verona,40.0,19.0,54.0,0.0,87.0,351.0
2018,Azienda Ospedale - Università Padova,4.0,3.0,10.0,0.0,2.0,245.0
2018,Azienda Ulss N. 1 Dolomiti,4.0,4.0,97.0,75.0,2.0,2.0
2018,Azienda Ulss N. 2 Marca Trevigiana,2.0,3.0,2.0,1.0,75.0,177.0
2018,Azienda Ulss N. 3 Serenissima,1.0,8.0,130.0,5.0,15.0,155.0
2018,Azienda Ulss N. 4 Veneto Orientale,1.0,2.0,58.0,1.0,3.0,43.0
2018,Azienda Ulss N. 5 Polesana,35.0,1.0,2.0,0.0,64.0,1.0
2018,Azienda Ulss N. 6 Euganea,0.0,3.0,0.0,0.0,3.0,176.0
2018,Azienda Ulss N. 7 Pedemontana,2.0,5.0,18.0,1.0,1.0,123.0
2018,Azienda Ulss N. 8 Berica,5.0,10.0,115.0,1.0,4.0,134.0
2018,Azienda Ulss N. 9 Scaligera,1.0,1.0,14.0,1.0,16.0,58.0
2019,A.O. Integrata Con Università - Verona,77.0,48.0,42.0,1.0,49.0,353.0
2019,Azienda Ospedale - Università Padova,3.0,5.0,4.0,2.0,2.0,238.0
2019,Azienda Ulss N. 1 Dolomiti,4.0,1.0,4.0,69.0,17.0,1.0
2019,Azienda Ulss N. 2 Marca Trevigiana,4.0,4.0,73.0,2.0,3.0,1.0
2019,Azienda Ulss N. 3 Serenissima,1.0,2.0,143.0,5.0,25.0,142.0
2019,Azienda Ulss N. 4 Veneto Orientale,0.0,2.0,38.0,0.0,7.0,74.0
2019,Azienda Ulss N. 5 Polesana,11.0,0.0,0.0,0.0,36.0,53.0
2019,Azienda Ulss N. 6 Euganea,0.0,0.0,1.0,0.0,95.0,155.0
2019,Azienda Ulss N. 7 Pedemontana,1.0,3.0,12.0,3.0,3.0,177.0
2019,Azienda Ulss N. 8 Berica,4.0,2.0,68.0,2.0,4.0,140.0
2019,Azienda Ulss N. 9 Scaligera,1.0,1.0,4.0,3.0,3.0,3.0
2020,A.O. Integrata Con Università - Verona,5.0,49.0,35.0,0.0,108.0,330.0
2020,Azienda Ospedale - Università Padova,2.0,5.0,6.0,2.0,5.0,304.0
2020,Azienda Ulss N. 1 Dolomiti,4.0,7.0,3.0,41.0,31.0,1.0
2020,Azienda Ulss N. 2 Marca Trevigiana,8.0,11.0,5.0,0.0,107.0,184.0
2020,Azienda Ulss N. 3 Serenissima,1.0,10.0,1.0,3.0,3.0,35.0
2020,Azienda Ulss N. 4 Veneto Orientale,2.0,0.0,10.0,0.0,1.0,91.0
2020,Azienda Ulss N. 5 Polesana,30.0,0.0,0.0,0.0,25.0,1.0
2020,Azienda Ulss N. 6 Euganea,0.0,0.0,4.0,0.0,135.0,81.0
2020,Azienda Ulss N. 7 Pedemontana,2.0,10.0,53.0,1.0,2.0,50.0
2020,Azienda Ulss N. 8 Berica,1.0,1.0,21.0,0.0,1.0,68.0
2020,Azienda Ulss N. 9 Scaligera,0.0,2.0,6.0,4.0,4.0,39.0
2021,A.O. Integrata Con Università - Verona,26.0,28.0,19.0,0.0,197.0,286.0
2021,Azienda Ospedale - Università Padova,2.0,4.0,1.0,4.0,4.0,295.0
2021,Azienda Ulss N. 1 Dolomiti,0.0,9.0,3.0,14.0,57.0,5.0
2021,Azienda Ulss N. 2 Marca Trevigiana,7.0,4.0,34.0,1.0,44.0,25.0
2021,Azienda Ulss N. 3 Serenissima,2.0,3.0,54.0,0.0,104.0,90.0
2021,Azienda Ulss N. 4 Veneto Orientale,0.0,1.0,0.0,0.0,0.0,100.0
2021,Azienda Ulss N. 5 Polesana,59.0,1.0,0.0,0.0,3.0,1.0
2021,Azienda Ulss N. 6 Euganea,17.0,0.0,3.0,0.0,187.0,36.0
2021,Azienda Ulss N. 7 Pedemontana,5.0,4.0,20.0,0.0,44.0,116.0
2021,Azienda Ulss N. 8 Berica,1.0,2.0,3.0,0.0,5.0,80.0
2021,Azienda Ulss N. 9 Scaligera,3.0,2.0,46.0,1.0,22.0,76.0
2022,A.O. Integrata Con Università - Verona,44.0,67.0,3.0,1.0,173.0,319.0
2022,Azienda Ospedale - Università Padova,2.0,2.0,1.0,5.0,5.0,254.0
2022,Azienda Ulss N. 1 Dolomiti,6.0,43.0,1.0,6.0,80.0,0.0
2022,Azienda Ulss N. 2 Marca Trevigiana,19.0,19.0,111.0,1.0,32.0,17.0
2022,Azienda Ulss N. 3 Serenissima,1.0,0.0,15.0,0.0,166.0,140.0
2022,Azienda Ulss N. 4 Veneto Orientale,1.0,3.0,0.0,0.0,1.0,107.0
2022,Azienda Ulss N. 5 Polesana,66.0,6.0,0.0,0.0,60.0,1.0
2022,Azienda Ulss N. 6 Euganea,65.0,1.0,0.0,0.0,46.0,85.0
2022,Azienda Ulss N. 7 Pedemontana,1.0,1.0,39.0,0.0,41.0,79.0
2022,Azienda Ulss N. 8 Berica,2.0,4.0,12.0,0.0,4.0,168.0
2022,Azienda Ulss N. 9 Scaligera,5.0,1.0,38.0,3.0,18.0,70.0
2023,A.O. Integrata Con Università - Verona,92.0,47.0,15.0,2.0,110.0,250.0
2023,Azienda Ospedale - Università Padova,7.0,11.0,1.0,3.0,8.0,227.0
2023,Azienda Ulss N. 1 Dolomiti,3.0,19.0,0.0,8.0,126.0,0.0
2023,Azienda Ulss N. 2 Marca Trevigiana,108.0,5.0,56.0,0.0,15.0,9.0
2023,Azienda Ulss N. 3 Serenissima,14.0,9.0,16.0,1.0,203.0,78.0
2023,Azienda Ulss N. 4 Veneto Orientale,1.0,1.0,1.0,1.0,0.0,69.0
2023,Azienda Ulss N. 5 Polesana,15.0,0.0,0.0,0.0,47.0,12.0
2023,Azienda Ulss N. 6 Euganea,87.0,1.0,1.0,0.0,42.0,92.0
