nome_azienda,categoria,valori,anno
101,101 - BELLUNO,96.0,1
102,102 - FELTRE,120.0,1
103,103 - BASSANO DEL GRAPPA,128.0,1
104,104 - THIENE,183.0,1
105,105 - ARZIGNANO,152.0,1
106,106 - VICENZA,277.0,1
107,107 - PIEVE DI SOLIGO,314.0,1
108,108 - ASOLO,299.0,1
109,109 - TREVISO,358.0,1
110,110 - S. DONA' DI PIAVE,144.0,1
112,112 - VENEZIANA,496.0,1
113,113 - MIRANO,342.0,1
114,114 - CHIOGGIA,59.0,1
115,115 - CITTADELLA,178.0,1
116,116 - PADOVA,169.0,1
117,117 - ESTE,134.0,1
118,118 - ROVIGO,185.0,1
119,119 - ADRIA,32.0,1
120,120 - VERONA,141.0,1
121,121 - LEGNAGO,104.0,1
122,122 - BUSSOLENGO,52.0,1
901,901 - AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,349.0,1
912,912 - A.O. INTEGRATA CON UNIVERSITÀ - VERONA,731.0,1
101,101 - BELLUNO,78.0,2
102,102 - FELTRE,121.0,2
103,103 - BASSANO DEL GRAPPA,105.0,2
104,104 - THIENE,200.0,2
105,105 - ARZIGNANO,163.0,2
106,106 - VICENZA,297.0,2
107,107 - PIEVE DI SOLIGO,269.0,2
108,108 - ASOLO,245.0,2
109,109 - TREVISO,407.0,2
110,110 - S. DONA' DI PIAVE,134.0,2
112,112 - VENEZIANA,462.0,2
113,113 - MIRANO,365.0,2
114,114 - CHIOGGIA,83.0,2
115,115 - CITTADELLA,210.0,2
116,116 - PADOVA,181.0,2
117,117 - ESTE,136.0,2
118,118 - ROVIGO,149.0,2
119,119 - ADRIA,45.0,2
120,120 - VERONA,124.0,2
121,121 - LEGNAGO,102.0,2
122,122 - BUSSOLENGO,111.0,2
901,901 - AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,323.0,2
912,912 - A.O. INTEGRATA CON UNIVERSITÀ - VERONA,729.0,2
501,501 - AZIENDA ULSS N. 1 DOLOMITI,197.0,3
502,502 - AZIENDA ULSS N. 2 MARCA TREVIGIANA,833.0,3
503,503 - AZIENDA ULSS N. 3 SERENISSIMA,795.0,3
504,504 - AZIENDA ULSS N. 4 VENETO ORIENTALE,123.0,3
505,505 - AZIENDA ULSS N. 5 POLESANA,220.0,3
506,506 - AZIENDA ULSS N. 6 EUGANEA,524.0,3
507,507 - AZIENDA ULSS N. 7 PEDEMONTANA,312.0,3
508,508 - AZIENDA ULSS N. 8 BERICA,407.0,3
509,509 - AZIENDA ULSS N. 9 SCALIGERA,410.0,3
901,901 - AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,324.0,3
912,912 - A.O. INTEGRATA CON UNIVERSITÀ - VERONA,607.0,3
501,501 - AZIENDA ULSS N. 1 DOLOMITI,203.0,4
502,502 - AZIENDA ULSS N. 2 MARCA TREVIGIANA,820.0,4
503,503 - AZIENDA ULSS N. 3 SERENISSIMA,818.0,4
504,504 - AZIENDA ULSS N. 4 VENETO ORIENTALE,108.0,4
505,505 - AZIENDA ULSS N. 5 POLESANA,248.0,4
506,506 - AZIENDA ULSS N. 6 EUGANEA,552.0,4
507,507 - AZIENDA ULSS N. 7 PEDEMONTANA,233.0,4
508,508 - AZIENDA ULSS N. 8 BERICA,417.0,4
509,509 - AZIENDA ULSS N. 9 SCALIGERA,405.0,4
901,901 - AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,264.0,4
912,912 - A.O. INTEGRATA CON UNIVERSITÀ - VERONA,551.0,4
501,501 - AZIENDA ULSS N. 1 DOLOMITI,177.0,5
502,502 - AZIENDA ULSS N. 2 MARCA TREVIGIANA,747.0,5
503,503 - AZIENDA ULSS N. 3 SERENISSIMA,736.0,5
504,504 - AZIENDA ULSS N. 4 VENETO ORIENTALE,121.0,5
505,505 - AZIENDA ULSS N. 5 POLESANA,186.0,5
506,506 - AZIENDA ULSS N. 6 EUGANEA,492.0,5
507,507 - AZIENDA ULSS N. 7 PEDEMONTANA,270.0,5
508,508 - AZIENDA ULSS N. 8 BERICA,381.0,5
509,509 - AZIENDA ULSS N. 9 SCALIGERA,417.0,5
901,901 - AZIENDA OSPEDALE - UNIVERSITÀ PADOVA,254.0,5
912,912 - A.O. INTEGRATA CON UNIVERSITÀ - VERONA,570.0,5
501,501 - AZIENDA ULSS N. 1 DOLOMITI,171.0,6
502,502 - AZIENDA ULSS N. 2 MARCA TREVIGIANA,746.0,6
503,503 - AZIENDA ULSS N. 3 SERENISSIMA,677.0,6
504,504 - AZIENDA ULSS N. 4 VENETO ORIENTALE,104.0,6
505,505 - AZIENDA ULSS N. 5 POLESANA,181.0,6
